x,y,zx,zy,zxy,ncd
dam102.txt,dam20.txt,93,92,144,0.5591397849462365
dam102.txt,dam21.txt,93,90,145,0.5913978494623656
dam102.txt,dam22.txt,93,90,143,0.5698924731182796
dam102.txt,dam23.txt,93,90,144,0.5806451612903226
dam102.txt,dam24.txt,93,92,145,0.5698924731182796
dam102.txt,dam25.txt,93,90,140,0.5376344086021505
dam102.txt,dam26.txt,93,89,139,0.5376344086021505
dam102.txt,dam27.txt,93,89,145,0.6021505376344086
dam102.txt,dam28.txt,93,89,141,0.5591397849462365
dam102.txt,dam29.txt,93,89,142,0.5698924731182796
dam102.txt,dam3.txt,93,90,142,0.5591397849462365
dam102.txt,dam30.txt,93,89,145,0.6021505376344086
dam102.txt,dam31.txt,93,90,140,0.5376344086021505
dam102.txt,dam32.txt,93,91,142,0.5483870967741935
dam102.txt,dam33.txt,93,93,143,0.5376344086021505
dam102.txt,dam34.txt,93,90,144,0.5806451612903226
dam102.txt,dam35.txt,93,89,141,0.5591397849462365
dam102.txt,dam36.txt,93,89,145,0.6021505376344086
dam102.txt,dam37.txt,93,89,146,0.6129032258064516
dam102.txt,dam38.txt,93,91,143,0.5591397849462365
dam102.txt,dam39.txt,93,90,144,0.5806451612903226
dam102.txt,dam4.txt,93,89,141,0.5591397849462365
dam102.txt,dam40.txt,93,89,139,0.5376344086021505
dam102.txt,dam41.txt,93,92,141,0.5268817204301075
dam102.txt,dam42.txt,93,89,139,0.5376344086021505
dam102.txt,dam43.txt,93,92,143,0.5483870967741935
dam102.txt,dam44.txt,93,90,142,0.5591397849462365
dam102.txt,dam45.txt,93,91,144,0.5698924731182796
dam102.txt,dam46.txt,93,90,143,0.5698924731182796
dam102.txt,dam47.txt,93,90,143,0.5698924731182796
dam102.txt,dam48.txt,93,91,144,0.5698924731182796
dam102.txt,dam49.txt,93,89,142,0.5698924731182796
dam102.txt,dam5.txt,93,89,137,0.5161290322580645
dam102.txt,dam50.txt,93,92,144,0.5591397849462365
dam102.txt,dam51.txt,93,91,144,0.5698924731182796
dam102.txt,dam52.txt,93,89,143,0.5806451612903226
dam102.txt,dam53.txt,93,93,143,0.5376344086021505
dam102.txt,dam54.txt,93,91,143,0.5591397849462365
dam102.txt,dam55.txt,93,89,141,0.5591397849462365
dam102.txt,dam56.txt,93,91,142,0.5483870967741935
dam102.txt,dam57.txt,93,91,143,0.5591397849462365
dam102.txt,dam58.txt,93,92,145,0.5698924731182796
dam102.txt,dam59.txt,93,89,144,0.5913978494623656
dam102.txt,dam6.txt,93,89,138,0.5268817204301075
dam102.txt,dam60.txt,93,90,142,0.5591397849462365
dam102.txt,dam61.txt,93,89,140,0.5483870967741935
dam102.txt,dam62.txt,93,90,142,0.5591397849462365
dam102.txt,dam63.txt,93,91,143,0.5591397849462365
dam102.txt,dam64.txt,93,90,140,0.5376344086021505
dam102.txt,dam65.txt,93,92,144,0.5591397849462365
dam102.txt,dam66.txt,93,91,145,0.5806451612903226
dam102.txt,dam67.txt,93,92,144,0.5591397849462365
dam102.txt,dam68.txt,93,91,143,0.5591397849462365
dam102.txt,dam69.txt,93,90,143,0.5698924731182796
dam102.txt,dam7.txt,93,90,141,0.5483870967741935
dam102.txt,dam70.txt,93,92,144,0.5591397849462365
dam102.txt,dam71.txt,93,91,144,0.5698924731182796
dam102.txt,dam72.txt,93,93,144,0.5483870967741935
dam102.txt,dam73.txt,93,92,145,0.5698924731182796
dam102.txt,dam74.txt,93,92,145,0.5698924731182796
dam102.txt,dam75.txt,93,92,146,0.5806451612903226
dam102.txt,dam76.txt,93,92,145,0.5698924731182796
dam102.txt,dam77.txt,93,91,141,0.5376344086021505
dam102.txt,dam78.txt,93,91,141,0.5376344086021505
dam102.txt,dam79.txt,93,91,145,0.5806451612903226
dam102.txt,dam8.txt,93,90,137,0.5053763440860215
dam102.txt,dam80.txt,93,90,144,0.5806451612903226
dam102.txt,dam81.txt,93,90,145,0.5913978494623656
dam102.txt,dam82.txt,93,93,145,0.5591397849462365
dam102.txt,dam83.txt,93,92,139,0.5053763440860215
dam102.txt,dam84.txt,93,91,145,0.5806451612903226
dam102.txt,dam85.txt,93,91,138,0.5053763440860215
dam102.txt,dam86.txt,93,90,144,0.5806451612903226
dam102.txt,dam87.txt,93,91,143,0.5591397849462365
dam102.txt,dam88.txt,93,92,144,0.5591397849462365
dam102.txt,dam89.txt,93,92,146,0.5806451612903226
dam102.txt,dam9.txt,93,89,137,0.5161290322580645
dam102.txt,dam90.txt,93,91,145,0.5806451612903226
dam102.txt,dam91.txt,93,91,144,0.5698924731182796
dam102.txt,dam92.txt,93,92,142,0.5376344086021505
dam102.txt,dam93.txt,93,93,146,0.5698924731182796
dam102.txt,dam94.txt,93,92,143,0.5483870967741935
dam102.txt,dam95.txt,93,90,144,0.5806451612903226
dam102.txt,dam96.txt,93,91,144,0.5698924731182796
dam102.txt,dam97.txt,93,90,143,0.5698924731182796
dam102.txt,dam98.txt,93,90,145,0.5913978494623656
dam102.txt,dam99.txt,93,90,132,0.45161290322580644
dam103.txt,dam104.txt,92,92,145,0.5760869565217391
dam103.txt,dam105.txt,92,94,141,0.5212765957446809
dam103.txt,dam106.txt,92,90,143,0.5760869565217391
dam103.txt,dam107.txt,92,91,143,0.5652173913043478
dam103.txt,dam108.txt,92,93,142,0.5376344086021505
dam103.txt,dam109.txt,92,93,143,0.5483870967741935
dam103.txt,dam11.txt,92,90,145,0.5978260869565217
dam103.txt,dam110.txt,92,92,143,0.5543478260869565
dam103.txt,dam111.txt,92,94,143,0.5425531914893617
dam103.txt,dam112.txt,92,93,147,0.5913978494623656
dam103.txt,dam113.txt,92,92,145,0.5760869565217391
dam103.txt,dam114.txt,92,92,141,0.532608695652174
dam103.txt,dam115.txt,92,91,144,0.5760869565217391
dam103.txt,dam116.txt,92,92,147,0.5978260869565217
dam103.txt,dam117.txt,92,92,147,0.5978260869565217
dam103.txt,dam12.txt,92,92,146,0.5869565217391305
dam103.txt,dam13.txt,92,91,143,0.5652173913043478
dam103.txt,dam14.txt,92,90,146,0.6086956521739131
dam103.txt,dam15.txt,92,91,146,0.5978260869565217
dam103.txt,dam16.txt,92,91,145,0.5869565217391305
dam103.txt,dam17.txt,92,91,146,0.5978260869565217
dam103.txt,dam18.txt,92,92,144,0.5652173913043478
dam103.txt,dam19.txt,92,87,144,0.6195652173913043
dam103.txt,dam2.txt,92,90,143,0.5760869565217391
dam103.txt,dam20.txt,92,92,145,0.5760869565217391
dam103.txt,dam21.txt,92,90,142,0.5652173913043478
dam103.txt,dam22.txt,92,90,145,0.5978260869565217
dam103.txt,dam23.txt,92,90,146,0.6086956521739131
dam103.txt,dam24.txt,92,92,145,0.5760869565217391
dam103.txt,dam25.txt,92,90,145,0.5978260869565217
dam103.txt,dam26.txt,92,89,143,0.5869565217391305
dam103.txt,dam27.txt,92,89,144,0.5978260869565217
dam103.txt,dam28.txt,92,89,145,0.6086956521739131
dam103.txt,dam29.txt,92,89,144,0.5978260869565217
dam103.txt,dam3.txt,92,90,145,0.5978260869565217
dam103.txt,dam30.txt,92,89,143,0.5869565217391305
dam103.txt,dam31.txt,92,90,146,0.6086956521739131
dam103.txt,dam32.txt,92,91,143,0.5652173913043478
dam103.txt,dam33.txt,92,93,144,0.5591397849462365
dam103.txt,dam34.txt,92,90,145,0.5978260869565217
dam103.txt,dam35.txt,92,89,143,0.5869565217391305
dam103.txt,dam36.txt,92,89,142,0.5760869565217391
dam103.txt,dam37.txt,92,89,140,0.5543478260869565
dam103.txt,dam38.txt,92,91,144,0.5760869565217391
dam103.txt,dam39.txt,92,90,144,0.5869565217391305
dam103.txt,dam4.txt,92,89,144,0.5978260869565217
dam103.txt,dam40.txt,92,89,143,0.5869565217391305
dam103.txt,dam41.txt,92,92,146,0.5869565217391305
dam103.txt,dam42.txt,92,89,145,0.6086956521739131
dam103.txt,dam43.txt,92,92,147,0.5978260869565217
dam103.txt,dam44.txt,92,90,145,0.5978260869565217
dam103.txt,dam45.txt,92,91,144,0.5760869565217391
dam103.txt,dam46.txt,92,90,144,0.5869565217391305
dam103.txt,dam47.txt,92,90,146,0.6086956521739131
dam103.txt,dam48.txt,92,91,146,0.5978260869565217
dam103.txt,dam49.txt,92,89,145,0.6086956521739131
dam103.txt,dam5.txt,92,89,143,0.5869565217391305
dam103.txt,dam50.txt,92,92,148,0.6086956521739131
dam103.txt,dam51.txt,92,91,146,0.5978260869565217
dam103.txt,dam52.txt,92,89,143,0.5869565217391305
dam103.txt,dam53.txt,92,93,147,0.5913978494623656
dam103.txt,dam54.txt,92,91,146,0.5978260869565217
dam103.txt,dam55.txt,92,89,146,0.6195652173913043
dam103.txt,dam56.txt,92,91,145,0.5869565217391305
dam103.txt,dam57.txt,92,91,146,0.5978260869565217
dam103.txt,dam58.txt,92,92,145,0.5760869565217391
dam103.txt,dam59.txt,92,89,144,0.5978260869565217
dam103.txt,dam6.txt,92,89,144,0.5978260869565217
dam103.txt,dam60.txt,92,90,143,0.5760869565217391
dam103.txt,dam61.txt,92,89,145,0.6086956521739131
dam103.txt,dam62.txt,92,90,144,0.5869565217391305
dam103.txt,dam63.txt,92,91,145,0.5869565217391305
dam103.txt,dam64.txt,92,90,145,0.5978260869565217
dam103.txt,dam65.txt,92,92,144,0.5652173913043478
dam103.txt,dam66.txt,92,91,143,0.5652173913043478
dam103.txt,dam67.txt,92,92,145,0.5760869565217391
dam103.txt,dam68.txt,92,91,143,0.5652173913043478
dam103.txt,dam69.txt,92,90,144,0.5869565217391305
dam103.txt,dam7.txt,92,90,144,0.5869565217391305
dam103.txt,dam70.txt,92,92,145,0.5760869565217391
dam103.txt,dam71.txt,92,91,144,0.5760869565217391
dam103.txt,dam72.txt,92,93,145,0.5698924731182796
dam103.txt,dam73.txt,92,92,143,0.5543478260869565
dam103.txt,dam74.txt,92,92,145,0.5760869565217391
dam103.txt,dam75.txt,92,92,144,0.5652173913043478
dam103.txt,dam76.txt,92,92,143,0.5543478260869565
dam103.txt,dam77.txt,92,91,146,0.5978260869565217
dam103.txt,dam78.txt,92,91,146,0.5978260869565217
dam103.txt,dam79.txt,92,91,144,0.5760869565217391
dam103.txt,dam8.txt,92,90,144,0.5869565217391305
dam103.txt,dam80.txt,92,90,145,0.5978260869565217
dam103.txt,dam81.txt,92,90,144,0.5869565217391305
dam103.txt,dam82.txt,92,93,145,0.5698924731182796
dam103.txt,dam83.txt,92,92,145,0.5760869565217391
dam103.txt,dam84.txt,92,91,144,0.5760869565217391
dam103.txt,dam85.txt,92,91,145,0.5869565217391305
dam103.txt,dam86.txt,92,90,143,0.5760869565217391
dam103.txt,dam87.txt,92,91,143,0.5652173913043478
dam103.txt,dam88.txt,92,92,147,0.5978260869565217
dam103.txt,dam89.txt,92,92,144,0.5652173913043478
dam103.txt,dam9.txt,92,89,143,0.5869565217391305
dam103.txt,dam90.txt,92,91,142,0.5543478260869565
dam103.txt,dam91.txt,92,91,146,0.5978260869565217
dam103.txt,dam92.txt,92,92,144,0.5652173913043478
dam103.txt,dam93.txt,92,93,143,0.5483870967741935
dam103.txt,dam94.txt,92,92,143,0.5543478260869565
dam103.txt,dam95.txt,92,90,144,0.5869565217391305
dam103.txt,dam96.txt,92,91,145,0.5869565217391305
dam103.txt,dam97.txt,92,90,145,0.5978260869565217
dam103.txt,dam98.txt,92,90,144,0.5869565217391305
dam103.txt,dam99.txt,92,90,143,0.5760869565217391
dam104.txt,dam105.txt,92,94,145,0.5638297872340425
dam104.txt,dam106.txt,92,90,138,0.5217391304347826
dam104.txt,dam107.txt,92,91,144,0.5760869565217391
dam104.txt,dam108.txt,92,93,146,0.5806451612903226
dam104.txt,dam109.txt,92,93,148,0.6021505376344086
dam104.txt,dam11.txt,92,90,145,0.5978260869565217
dam104.txt,dam110.txt,92,92,145,0.5760869565217391
dam104.txt,dam111.txt,92,94,147,0.5851063829787234
dam104.txt,dam112.txt,92,93,135,0.46236559139784944
dam104.txt,dam113.txt,92,92,139,0.5108695652173914
dam104.txt,dam114.txt,92,92,145,0.5760869565217391
dam104.txt,dam115.txt,92,91,140,0.532608695652174
dam104.txt,dam116.txt,92,92,134,0.45652173913043476
dam104.txt,dam117.txt,92,92,142,0.5434782608695652
dam104.txt,dam12.txt,92,92,145,0.5760869565217391
dam104.txt,dam13.txt,92,91,146,0.5978260869565217
dam104.txt,dam14.txt,92,90,143,0.5760869565217391
dam104.txt,dam15.txt,92,91,144,0.5760869565217391
dam104.txt,dam16.txt,92,91,145,0.5869565217391305
dam104.txt,dam17.txt,92,91,144,0.5760869565217391
dam104.txt,dam18.txt,92,92,144,0.5652173913043478
dam104.txt,dam19.txt,92,87,138,0.5543478260869565
dam104.txt,dam2.txt,92,90,136,0.5
dam104.txt,dam20.txt,92,92,144,0.5652173913043478
dam104.txt,dam21.txt,92,90,145,0.5978260869565217
dam104.txt,dam22.txt,92,90,143,0.5760869565217391
dam104.txt,dam23.txt,92,90,145,0.5978260869565217
dam104.txt,dam24.txt,92,92,147,0.5978260869565217
dam104.txt,dam25.txt,92,90,141,0.5543478260869565
dam104.txt,dam26.txt,92,89,140,0.5543478260869565
dam104.txt,dam27.txt,92,89,146,0.6195652173913043
dam104.txt,dam28.txt,92,89,142,0.5760869565217391
dam104.txt,dam29.txt,92,89,141,0.5652173913043478
dam104.txt,dam3.txt,92,90,143,0.5760869565217391
dam104.txt,dam30.txt,92,89,147,0.6304347826086957
dam104.txt,dam31.txt,92,90,140,0.5434782608695652
dam104.txt,dam32.txt,92,91,140,0.532608695652174
dam104.txt,dam33.txt,92,93,144,0.5591397849462365
dam104.txt,dam34.txt,92,90,144,0.5869565217391305
dam104.txt,dam35.txt,92,89,141,0.5652173913043478
dam104.txt,dam36.txt,92,89,145,0.6086956521739131
dam104.txt,dam37.txt,92,89,145,0.6086956521739131
dam104.txt,dam38.txt,92,91,143,0.5652173913043478
dam104.txt,dam39.txt,92,90,144,0.5869565217391305
dam104.txt,dam4.txt,92,89,142,0.5760869565217391
dam104.txt,dam40.txt,92,89,139,0.5434782608695652
dam104.txt,dam41.txt,92,92,143,0.5543478260869565
dam104.txt,dam42.txt,92,89,137,0.5217391304347826
dam104.txt,dam43.txt,92,92,144,0.5652173913043478
dam104.txt,dam44.txt,92,90,143,0.5760869565217391
dam104.txt,dam45.txt,92,91,144,0.5760869565217391
dam104.txt,dam46.txt,92,90,143,0.5760869565217391
dam104.txt,dam47.txt,92,90,143,0.5760869565217391
dam104.txt,dam48.txt,92,91,146,0.5978260869565217
dam104.txt,dam49.txt,92,89,142,0.5760869565217391
dam104.txt,dam5.txt,92,89,137,0.5217391304347826
dam104.txt,dam50.txt,92,92,146,0.5869565217391305
dam104.txt,dam51.txt,92,91,145,0.5869565217391305
dam104.txt,dam52.txt,92,89,143,0.5869565217391305
dam104.txt,dam53.txt,92,93,145,0.5698924731182796
dam104.txt,dam54.txt,92,91,145,0.5869565217391305
dam104.txt,dam55.txt,92,89,141,0.5652173913043478
dam104.txt,dam56.txt,92,91,143,0.5652173913043478
dam104.txt,dam57.txt,92,91,144,0.5760869565217391
dam104.txt,dam58.txt,92,92,144,0.5652173913043478
dam104.txt,dam59.txt,92,89,144,0.5978260869565217
dam104.txt,dam6.txt,92,89,139,0.5434782608695652
dam104.txt,dam60.txt,92,90,143,0.5760869565217391
dam104.txt,dam61.txt,92,89,140,0.5543478260869565
dam104.txt,dam62.txt,92,90,143,0.5760869565217391
dam104.txt,dam63.txt,92,91,142,0.5543478260869565
dam104.txt,dam64.txt,92,90,142,0.5652173913043478
dam104.txt,dam65.txt,92,92,145,0.5760869565217391
dam104.txt,dam66.txt,92,91,144,0.5760869565217391
dam104.txt,dam67.txt,92,92,144,0.5652173913043478
dam104.txt,dam68.txt,92,91,144,0.5760869565217391
dam104.txt,dam69.txt,92,90,143,0.5760869565217391
dam104.txt,dam7.txt,92,90,141,0.5543478260869565
dam104.txt,dam70.txt,92,92,146,0.5869565217391305
dam104.txt,dam71.txt,92,91,144,0.5760869565217391
dam104.txt,dam72.txt,92,93,144,0.5591397849462365
dam104.txt,dam73.txt,92,92,147,0.5978260869565217
dam104.txt,dam74.txt,92,92,146,0.5869565217391305
dam104.txt,dam75.txt,92,92,147,0.5978260869565217
dam104.txt,dam76.txt,92,92,146,0.5869565217391305
dam104.txt,dam77.txt,92,91,139,0.5217391304347826
dam104.txt,dam78.txt,92,91,141,0.5434782608695652
dam104.txt,dam79.txt,92,91,145,0.5869565217391305
dam104.txt,dam8.txt,92,90,138,0.5217391304347826
dam104.txt,dam80.txt,92,90,144,0.5869565217391305
dam104.txt,dam81.txt,92,90,144,0.5869565217391305
dam104.txt,dam82.txt,92,93,144,0.5591397849462365
dam104.txt,dam83.txt,92,92,142,0.5434782608695652
dam104.txt,dam84.txt,92,91,145,0.5869565217391305
dam104.txt,dam85.txt,92,91,141,0.5434782608695652
dam104.txt,dam86.txt,92,90,145,0.5978260869565217
dam104.txt,dam87.txt,92,91,145,0.5869565217391305
dam104.txt,dam88.txt,92,92,144,0.5652173913043478
dam104.txt,dam89.txt,92,92,146,0.5869565217391305
dam104.txt,dam9.txt,92,89,138,0.532608695652174
dam104.txt,dam90.txt,92,91,144,0.5760869565217391
dam104.txt,dam91.txt,92,91,146,0.5978260869565217
dam104.txt,dam92.txt,92,92,143,0.5543478260869565
dam104.txt,dam93.txt,92,93,147,0.5913978494623656
dam104.txt,dam94.txt,92,92,143,0.5543478260869565
dam104.txt,dam95.txt,92,90,145,0.5978260869565217
dam104.txt,dam96.txt,92,91,144,0.5760869565217391
dam104.txt,dam97.txt,92,90,143,0.5760869565217391
dam104.txt,dam98.txt,92,90,145,0.5978260869565217
dam104.txt,dam99.txt,92,90,132,0.45652173913043476
dam105.txt,dam106.txt,94,90,144,0.574468085106383
dam105.txt,dam107.txt,94,91,145,0.574468085106383
dam105.txt,dam108.txt,94,93,138,0.4787234042553192
dam105.txt,dam109.txt,94,93,143,0.5319148936170213
dam105.txt,dam11.txt,94,90,147,0.6063829787234043
dam105.txt,dam110.txt,94,92,145,0.5638297872340425
dam105.txt,dam111.txt,94,94,139,0.4787234042553192
dam105.txt,dam112.txt,94,93,147,0.574468085106383
dam105.txt,dam113.txt,94,92,145,0.5638297872340425
dam105.txt,dam114.txt,94,92,138,0.48936170212765956
dam105.txt,dam115.txt,94,91,143,0.5531914893617021
dam105.txt,dam116.txt,94,92,146,0.574468085106383
dam105.txt,dam117.txt,94,92,146,0.574468085106383
dam105.txt,dam12.txt,94,92,146,0.574468085106383
dam105.txt,dam13.txt,94,91,143,0.5531914893617021
dam105.txt,dam14.txt,94,90,147,0.6063829787234043
dam105.txt,dam15.txt,94,91,146,0.5851063829787234
dam105.txt,dam16.txt,94,91,146,0.5851063829787234
dam105.txt,dam17.txt,94,91,145,0.574468085106383
dam105.txt,dam18.txt,94,92,147,0.5851063829787234
dam105.txt,dam19.txt,94,87,143,0.5957446808510638
dam105.txt,dam2.txt,94,90,144,0.574468085106383
dam105.txt,dam20.txt,94,92,146,0.574468085106383
dam105.txt,dam21.txt,94,90,144,0.574468085106383
dam105.txt,dam22.txt,94,90,145,0.5851063829787234
dam105.txt,dam23.txt,94,90,145,0.5851063829787234
dam105.txt,dam24.txt,94,92,144,0.5531914893617021
dam105.txt,dam25.txt,94,90,145,0.5851063829787234
dam105.txt,dam26.txt,94,89,144,0.5851063829787234
dam105.txt,dam27.txt,94,89,147,0.6170212765957447
dam105.txt,dam28.txt,94,89,144,0.5851063829787234
dam105.txt,dam29.txt,94,89,144,0.5851063829787234
dam105.txt,dam3.txt,94,90,146,0.5957446808510638
dam105.txt,dam30.txt,94,89,144,0.5851063829787234
dam105.txt,dam31.txt,94,90,145,0.5851063829787234
dam105.txt,dam32.txt,94,91,143,0.5531914893617021
dam105.txt,dam33.txt,94,93,143,0.5319148936170213
dam105.txt,dam34.txt,94,90,145,0.5851063829787234
dam105.txt,dam35.txt,94,89,144,0.5851063829787234
dam105.txt,dam36.txt,94,89,143,0.574468085106383
dam105.txt,dam37.txt,94,89,143,0.574468085106383
dam105.txt,dam38.txt,94,91,144,0.5638297872340425
dam105.txt,dam39.txt,94,90,145,0.5851063829787234
dam105.txt,dam4.txt,94,89,144,0.5851063829787234
dam105.txt,dam40.txt,94,89,144,0.5851063829787234
dam105.txt,dam41.txt,94,92,145,0.5638297872340425
dam105.txt,dam42.txt,94,89,145,0.5957446808510638
dam105.txt,dam43.txt,94,92,147,0.5851063829787234
dam105.txt,dam44.txt,94,90,145,0.5851063829787234
dam105.txt,dam45.txt,94,91,145,0.574468085106383
dam105.txt,dam46.txt,94,90,146,0.5957446808510638
dam105.txt,dam47.txt,94,90,144,0.574468085106383
dam105.txt,dam48.txt,94,91,148,0.6063829787234043
dam105.txt,dam49.txt,94,89,146,0.6063829787234043
dam105.txt,dam5.txt,94,89,144,0.5851063829787234
dam105.txt,dam50.txt,94,92,145,0.5638297872340425
dam105.txt,dam51.txt,94,91,148,0.6063829787234043
dam105.txt,dam52.txt,94,89,143,0.574468085106383
dam105.txt,dam53.txt,94,93,147,0.574468085106383
dam105.txt,dam54.txt,94,91,146,0.5851063829787234
dam105.txt,dam55.txt,94,89,146,0.6063829787234043
dam105.txt,dam56.txt,94,91,146,0.5851063829787234
dam105.txt,dam57.txt,94,91,147,0.5957446808510638
dam105.txt,dam58.txt,94,92,145,0.5638297872340425
dam105.txt,dam59.txt,94,89,142,0.5638297872340425
dam105.txt,dam6.txt,94,89,143,0.574468085106383
dam105.txt,dam60.txt,94,90,143,0.5638297872340425
dam105.txt,dam61.txt,94,89,144,0.5851063829787234
dam105.txt,dam62.txt,94,90,143,0.5638297872340425
dam105.txt,dam63.txt,94,91,145,0.574468085106383
dam105.txt,dam64.txt,94,90,144,0.574468085106383
dam105.txt,dam65.txt,94,92,143,0.5425531914893617
dam105.txt,dam66.txt,94,91,142,0.5425531914893617
dam105.txt,dam67.txt,94,92,144,0.5531914893617021
dam105.txt,dam68.txt,94,91,146,0.5851063829787234
dam105.txt,dam69.txt,94,90,145,0.5851063829787234
dam105.txt,dam7.txt,94,90,145,0.5851063829787234
dam105.txt,dam70.txt,94,92,147,0.5851063829787234
dam105.txt,dam71.txt,94,91,145,0.574468085106383
dam105.txt,dam72.txt,94,93,145,0.5531914893617021
dam105.txt,dam73.txt,94,92,145,0.5638297872340425
dam105.txt,dam74.txt,94,92,147,0.5851063829787234
dam105.txt,dam75.txt,94,92,144,0.5531914893617021
dam105.txt,dam76.txt,94,92,143,0.5425531914893617
dam105.txt,dam77.txt,94,91,145,0.574468085106383
dam105.txt,dam78.txt,94,91,145,0.574468085106383
dam105.txt,dam79.txt,94,91,144,0.5638297872340425
dam105.txt,dam8.txt,94,90,142,0.5531914893617021
dam105.txt,dam80.txt,94,90,142,0.5531914893617021
dam105.txt,dam81.txt,94,90,143,0.5638297872340425
dam105.txt,dam82.txt,94,93,145,0.5531914893617021
dam105.txt,dam83.txt,94,92,145,0.5638297872340425
dam105.txt,dam84.txt,94,91,144,0.5638297872340425
dam105.txt,dam85.txt,94,91,144,0.5638297872340425
dam105.txt,dam86.txt,94,90,143,0.5638297872340425
dam105.txt,dam87.txt,94,91,144,0.5638297872340425
dam105.txt,dam88.txt,94,92,145,0.5638297872340425
dam105.txt,dam89.txt,94,92,145,0.5638297872340425
dam105.txt,dam9.txt,94,89,144,0.5851063829787234
dam105.txt,dam90.txt,94,91,143,0.5531914893617021
dam105.txt,dam91.txt,94,91,144,0.5638297872340425
